PDAcroForm,SimplexTableau,BundleRevisionImpl,PolygonsSet,PolyhedronsSet,MathUtils,ArgumentMatchingTool,Invocation,ResourceUser,ClassUtils,ReturnsEmptyValues,BisectionSolver,Node,PDICCBased,ClassUtilsTest,Pointers,PDAcroFrom2995,DefaultIntervalCategoryDataset,DETECT_CYCLE_TEST,Matchers,DETECT_CYCLE,CategoryPlot,LocaleUtils,DatasetUtilities,Hello,CollatingIterator,SubLine-b,ExceptionClient,TypeCheck,REVERSE_LINKED_LIST,StringUtils,ExceptionThrower,XYPlot,SubLine,Resource,ContentDispositionFilter,StrBuilder,Resources,RuntimeNullPointer,NullReferenceException,REVERSE_LINKED_LIST_TEST,FilterListIterator
0.147668767845212,0.21221058005449978,0.25521623350918987,-0.05418530579436709,-0.05363203261711025,0.037085982797080974,0.332984422710635,0.10168462358513719,0.35021274733941754,0.3795843939910848,0.2619432055549892,0.23516200845275437,0.30254425085145153,0.21054168229239267,0.3462176331635267,0.26518841128982773,0.22741170278913936,0.3412205697547456,0.4938386187144068,-0.01813072454331821,1.0,0.15013200067723487,0.28273401361019523,0.3076351793560861,0.24727964157140736,0.19548558664616433,0.15011854206802666,0.29939500644754147,0.11636832437176114,0.8139179786771743,0.17208864609938646,0.23590029226678544,0.014181209059583866,0.03707529242356555,0.30272446287078636,0.15936574901110467,0.06934128416534979,0.31136883036889085,0.3440374670680174,0.08835454160089584,0.5423772496060493,0.28853266068497285
0.10649481894927204,0.04404509225213049,0.01962214431221665,0.14242287322810965,-0.030726057585335864,-0.07412957228205763,0.21639439353488055,0.03512229649593934,0.03825308308492814,0.08854877437774122,0.1788707235556486,0.01338831741307811,0.0854396753733575,0.13011180015206214,0.06337611850806635,0.036093067455851835,0.19675901558085185,0.2600586107416514,0.1380060585613785,-0.006532733150025338,0.15013200067723487,1.0,0.1496038217514688,0.22581569700294835,0.16581339668434714,0.13852929643570633,0.2042231556946278,0.1384137879601579,0.07473342850411024,0.025859215241835987,0.16237825196027933,0.0313769878717689,0.42584822301571557,-0.04257366870423773,0.05527568410102457,0.16978649094209197,0.1780259602182066,0.05239011607654309,0.06281148153443361,0.019244994206721766,0.05271178954515732,0.18723002714240078
0.18094724720005284,0.0709690144533831,0.09031581348044226,0.18151276537341676,0.04352083035816667,0.23771531323752815,0.4055836671864732,0.2432012832746192,0.21655073142127912,0.2778780802873033,0.5086341702668337,0.14963286028419676,0.1844742007815835,0.26953191357830775,0.1427737401611182,0.20763807846572502,0.2158220710948625,0.2937299678075169,0.3470973220391973,0.16653611228564413,0.28273401361019523,0.1496038217514688,1.0,0.1914441334530821,0.05049904208109257,0.16461083781313257,0.4157520519613491,0.054500241147331985,0.08381798630165227,0.3801505911567027,0.13290677736069456,0.07642912943673352,0.1085922771461092,0.14171424286529488,0.13248145319957083,0.2192906110241697,0.19363151025826042,0.14180337773068974,0.2123607617253237,0.08142452326469496,0.28149598750433213,0.2955028708971874
0.17382830607568112,0.4141788661178061,0.1402149979795948,0.1429937335610859,0.028712927352087414,0.10893560947457048,0.20113789836129314,0.31403563285062375,0.11253828586356562,-0.008264451422556718,0.30888706561542834,0.29188186280691264,0.17517465290048784,0.28230114425065356,0.19235946634826862,0.12487959718220343,0.29449784116785793,0.3331809263322818,0.19676782347671806,0.1311080204933891,0.3076351793560861,0.22581569700294835,0.1914441334530821,1.0,0.2512525297319006,0.2587270576940157,0.15089590482947224,0.13245719631907782,0.23062907715721148,0.36690198011730757,0.23663765521180613,0.04068065505176832,0.15245810014200256,0.1578734611207695,0.19911861134888653,0.2893433299451782,0.31898415947522407,0.2771500897127479,0.12770137911862622,0.06119600326410557,0.24721320618012488,0.2031454977274193
0.160562394070474,0.24525314743031623,0.2565695076112442,0.04436309773962599,0.22047715856102656,0.06155475050579462,0.26338732250837826,0.18274059681705557,0.2408152806838848,0.1532359744285272,0.32348927480207657,0.2418780488818315,0.06308537553659144,0.33491948930614046,0.2084613582958852,0.10140801348906514,0.23039082219607665,0.20338935307189987,0.5041207012961172,0.10523475897792611,0.24727964157140736,0.16581339668434714,0.05049904208109257,0.2512525297319006,1.0,0.18290107233483943,0.17670807829898383,0.2423061115450833,0.04986913691343242,0.13218582164349268,0.174520208011678,0.15787426230657242,0.1981354845376,0.19391553575744924,0.28903238880359994,0.22913727159219355,0.26029297010301344,0.39767862049669067,0.21016072257088292,0.013486733372527149,0.33608337664871346,0.4093256398977796
0.33886155033429854,0.22449533869410376,0.28700643881872256,0.2702520151245127,0.14064120759546483,-0.010787912702864944,0.23258154742349046,0.2817365121306017,0.3221686490711051,0.3526702996674833,0.23139779134327787,0.3628365192070856,0.3165751173248731,0.21921667407814627,0.3545798279759669,0.11512074830426322,0.4336396454817123,0.273659065091852,0.2991047519187079,0.2844899940938219,0.19548558664616433,0.13852929643570633,0.16461083781313257,0.2587270576940157,0.18290107233483943,1.0,0.29022074516528007,0.2792789631703172,0.03712314018122953,0.1377024031028906,0.07973533330078775,0.07529578933827852,0.09626128233621578,0.18466013560247718,0.42569673422114873,0.28833857393871676,0.172099835631483,0.2859620928108162,0.20060598274919783,0.06484648286916539,0.30012042189818144,0.35115510076876477
0.31024744697553563,0.16267228199929595,0.0955435507340402,0.08889355882178152,0.08107516910091073,0.12304243410996185,0.263751294082867,0.24028685606684808,0.3803377275455275,0.1046348799677761,0.17718194048632951,0.21334171273049607,0.44408667919650924,0.15937322269551202,0.4126343133984216,0.21020576285959314,0.22916632197945241,0.06682070359987335,0.3067771817513967,0.07964046759807952,0.15011854206802666,0.2042231556946278,0.4157520519613491,0.15089590482947224,0.17670807829898383,0.29022074516528007,1.0,0.2761500291374067,-0.06252158667700036,0.10307200144650153,0.1255125797386789,0.07641665514029095,0.05499059310670207,0.5268546810866838,0.30781952041388627,0.17475323902095452,0.2389664328696096,0.19177542968059802,0.05149671115658938,0.017049219176744512,0.3824409850753001,0.29648848460156096
0.09620874715930516,0.04539660733882178,0.1663205773119374,-0.014190848599680228,0.058686142140098374,-0.06564098645271188,0.20516451363851196,-0.016874354467621977,0.4525208247879855,0.1817816216137993,0.09407715854360921,0.11802285299159765,0.27542383996531017,0.124582440822119,0.4534409461994038,0.387703239756643,0.21990335620897872,0.15408919533651932,0.44331626826295,0.13463189679557352,0.29939500644754147,0.1384137879601579,0.054500241147331985,0.13245719631907782,0.2423061115450833,0.2792789631703172,0.2761500291374067,1.0,0.15128963669471807,0.2517002100027135,0.07474192584926465,0.5255336116379536,0.09083572524769268,0.15803996503345774,0.4103472732186355,0.07796154699776281,0.003477205641849279,0.3023268619838415,0.3715773809629953,0.40759451084477627,0.5089281545510068,0.16806572141045972
0.18567136683964292,0.08682158971126297,0.03371069930022297,0.1796513319434374,0.22500829867008676,0.08158578595821564,0.042427199991491915,-0.03915473336813369,0.1264730254597375,0.12136016899117397,0.1442815279597376,0.15911673543877836,0.1562300905885543,0.24614124645131064,0.09797322605973302,0.17118937303905168,0.36523921814297333,0.2275485465822653,0.026979946133460886,0.014778593532749684,0.11636832437176114,0.07473342850411024,0.08381798630165227,0.23062907715721148,0.04986913691343242,0.03712314018122953,-0.06252158667700036,0.15128963669471807,1.0,0.1574111581783978,0.06325124065811638,0.13023364645000102,0.0794648681652379,0.010022362376561955,0.0469767569734616,0.07902255565358263,-0.03955842853891767,0.25680862019905315,0.27995736084078715,0.17558221385745998,0.011117694244898169,0.01740048083456147
0.15002735715674587,0.21680265451967107,0.17916297229870481,-0.04116766835470509,-0.10232374161174862,0.12906109017226264,0.2844320884409579,0.1520062775229778,0.2392849885337025,0.3058259376608431,0.28780569731356276,0.261676255503827,0.3130099697749804,0.28896220709995357,0.23438448252661426,0.2099997441901722,0.247522302130618,0.36845795571627205,0.5012180804917257,0.0968408924814752,0.8139179786771743,0.025859215241835987,0.3801505911567027,0.36690198011730757,0.13218582164349268,0.1377024031028906,0.10307200144650153,0.2517002100027135,0.1574111581783978,1.0,0.10668167679562135,0.21283695775090616,-0.00909774016225251,0.011019279774465929,0.23728609291724356,0.14508200949248762,0.06057695215592385,0.294133333999816,0.32347932172030447,0.1042738266895048,0.47277238203902994,0.15763485018821322
0.04963431318650269,0.06723146103503208,0.09319117645700403,0.1044036367240816,0.006989968073323416,0.09992093182763984,0.19523140370011327,0.1742582299407771,0.07511943900776341,0.22412060932312472,0.2060698907157238,0.2659619702927124,0.16742495832790483,0.15576349552172286,0.12264735656979997,0.25748497999165065,0.08366699712196635,0.23443477479288033,0.20153053133953103,0.0001459903086793446,0.17208864609938646,0.16237825196027933,0.13290677736069456,0.23663765521180613,0.174520208011678,0.07973533330078775,0.1255125797386789,0.07474192584926465,0.06325124065811638,0.10668167679562135,1.0,0.13397969969005452,0.06513131706042219,0.0720477363169506,0.03514087689585821,0.22391790102216957,0.29175568095397353,-0.004434475885949141,0.09159867279728107,0.037350494137495915,0.22902493515379985,0.08792358736598893
-0.06232617838628407,-0.056487533445894966,0.1619125918779566,-0.08334693056738907,-0.042721525795653914,-0.02447200726372789,0.1252461054338675,-0.05563611870192031,0.2148643447949865,0.15003026408918563,0.09712693913592463,0.0594328718870103,0.18774569559695986,-0.005497541551229279,0.19421367738799566,0.4022267707666366,-0.0496403146463682,0.15500717643067652,0.32711378848331596,0.12865642431025415,0.23590029226678544,0.0313769878717689,0.07642912943673352,0.04068065505176832,0.15787426230657242,0.07529578933827852,0.07641665514029095,0.5255336116379536,0.13023364645000102,0.21283695775090616,0.13397969969005452,1.0,0.06225998974054581,0.11332831678329991,0.3106869109037793,-0.029062242031736796,0.02874357578518194,0.14931189066916972,0.29688140288702636,0.40024419731244487,0.2864255900203221,0.03260801915924738
-0.028041902889048176,0.10820762230528558,-0.0596124444285735,0.23876657550502234,-0.015504991860165518,-0.028839430971672186,0.06893138689380363,-0.025427560882861133,-0.024651574082825034,0.017869737536726937,0.09652524155381648,0.09149238139703542,0.14094152393824932,0.05501757491253323,-0.050584804556482066,-0.018191971279869268,0.07127829419241494,0.17002908080158896,0.13892056669687003,0.07169818037805464,0.014181209059583866,0.42584822301571557,0.1085922771461092,0.15245810014200256,0.1981354845376,0.09626128233621578,0.05499059310670207,0.09083572524769268,0.0794648681652379,-0.00909774016225251,0.06513131706042219,0.06225998974054581,1.0,0.002019647708665029,-0.0341059450712915,0.012332161141549669,0.04873644369590979,0.03812212609248555,0.001160232625042168,0.04738152881147106,0.09040990073894695,0.11889205845901529
0.16234270968626463,0.17070029263409037,0.21791946641014415,0.3194787710865328,0.24961812816849027,0.20347086843156803,0.08886325283274776,0.34274488612771536,0.21204962941089034,0.11282785869922829,0.13440948779384676,0.16840972661303588,0.22940351961090788,0.18252296221928788,0.27087557871234624,0.14942396543814973,0.17625227814511024,0.10120588583412538,0.2610420384891827,0.19982473602809248,0.03707529242356555,-0.04257366870423773,0.14171424286529488,0.1578734611207695,0.19391553575744924,0.18466013560247718,0.5268546810866838,0.15803996503345774,0.010022362376561955,0.011019279774465929,0.0720477363169506,0.11332831678329991,0.002019647708665029,1.0,0.18348835565749688,0.1548728129439877,0.15724230119707694,0.19858648366228027,0.05244618090560649,0.062414956895186835,0.21687378149491665,0.2490017671304623
0.23202194385676278,0.21025265947815208,0.26707121255752253,0.0744162650888659,0.17966045024900268,0.09757427371446337,0.0796469113834466,0.06702413113200434,0.46916455161238013,0.21394656946387292,0.16276587802708986,0.2566120986210142,0.2788382549105042,0.21721292724743857,0.4548513777454605,0.06830857860699424,0.2544286134249175,0.14886691951762554,0.43867797418998866,0.10507100508502698,0.30272446287078636,0.05527568410102457,0.13248145319957083,0.19911861134888653,0.28903238880359994,0.42569673422114873,0.30781952041388627,0.4103472732186355,0.0469767569734616,0.23728609291724356,0.03514087689585821,0.3106869109037793,-0.0341059450712915,0.18348835565749688,1.0,0.1812253808019857,0.16780064155177832,0.36507093434519533,0.22747082957022946,0.16249859044512616,0.5429634530269584,0.26307398907839996
0.21804459642563967,0.16267563262483198,0.16158448841759787,0.0662837847619383,0.2651157813204419,0.14730913589537975,0.2530646260548155,0.41216820148695543,0.3320417646934426,0.26610626256247016,0.16384544925485078,0.16380499856239228,0.20887237206344034,0.3740523099921109,0.16904919854000156,0.0006718929400127971,0.21177606592743436,0.24788942332511266,0.3048098436655673,0.16931224554947333,0.15936574901110467,0.16978649094209197,0.2192906110241697,0.2893433299451782,0.22913727159219355,0.28833857393871676,0.17475323902095452,0.07796154699776281,0.07902255565358263,0.14508200949248762,0.22391790102216957,-0.029062242031736796,0.012332161141549669,0.1548728129439877,0.1812253808019857,1.0,0.39272725678092746,0.14465056734044834,0.1809230885392018,0.07777700898770734,0.12369158296031868,0.19567407830188965
0.25946730944893237,0.22568865037461272,0.1544731949348661,0.0644957771625646,0.10659398914794138,0.15535667676363407,0.07614510077853964,0.27271729711513193,0.03869908229058028,0.11490036157303307,0.20113833273967208,0.2630619375327614,0.2567358260260385,0.21620807356101046,0.11429291112298678,0.004368295980421322,0.24852341028054292,0.2513919973612442,0.21937422830366182,0.17132546401037319,0.06934128416534979,0.1780259602182066,0.19363151025826042,0.31898415947522407,0.26029297010301344,0.172099835631483,0.2389664328696096,0.003477205641849279,-0.03955842853891767,0.06057695215592385,0.29175568095397353,0.02874357578518194,0.04873644369590979,0.15724230119707694,0.16780064155177832,0.39272725678092746,1.0,0.07406776790595859,0.041066207579558256,-0.03075413838974206,0.1558293635976351,0.2557302357868787
0.4027596489042642,0.25616612503514524,0.38606898425140235,0.08983813301785437,0.10677524826477713,0.09432020592227097,0.2959188302476792,0.2937547902231188,0.5132037837601158,0.24638747865667354,0.2431108057646051,0.16926124050106706,0.33961916400728687,0.34548713744187043,0.43568790914619804,0.14924814976240985,0.42588685855735453,0.22784303482968693,0.2822760480204811,0.2603942061858683,0.31136883036889085,0.05239011607654309,0.14180337773068974,0.2771500897127479,0.39767862049669067,0.2859620928108162,0.19177542968059802,0.3023268619838415,0.25680862019905315,0.294133333999816,-0.004434475885949141,0.14931189066916972,0.03812212609248555,0.19858648366228027,0.36507093434519533,0.14465056734044834,0.07406776790595859,1.0,0.18107355435874162,0.014747859186124201,0.40897333040560624,0.3045294288063065
0.071564181420958,0.06302280870833088,0.13691229324939524,0.06930178352703042,0.09645795808852353,0.003058712715694356,0.32427019414121716,0.2146829883602318,0.3222577841713362,0.343684711273463,0.05183731785841206,0.17788262412718348,0.09460008473945769,0.08954668686149914,0.24620141201148216,0.45779239219104517,0.15888398702989515,0.22220737621655395,0.3539400985954997,0.00607473810139425,0.3440374670680174,0.06281148153443361,0.2123607617253237,0.12770137911862622,0.21016072257088292,0.20060598274919783,0.05149671115658938,0.3715773809629953,0.27995736084078715,0.32347932172030447,0.09159867279728107,0.29688140288702636,0.001160232625042168,0.05244618090560649,0.22747082957022946,0.1809230885392018,0.041066207579558256,0.18107355435874162,1.0,0.17653828158250684,0.3257552617571853,0.11144918501540912
-0.10217197664422284,0.10295534474532864,0.033280590959914425,-0.0742113676794578,0.09531451562953663,-0.0457551418214297,0.017980268864302706,-0.045216449616468646,0.0053981382259761235,0.13298368009529882,0.1506209855526568,-0.053998544168364804,0.048971187080068534,-0.037390898251740134,0.10391515751656255,0.2682758471584611,-0.07654069128228747,0.025252239185161063,0.12383767702031356,0.10003719621537466,0.08835454160089584,0.019244994206721766,0.08142452326469496,0.06119600326410557,0.013486733372527149,0.06484648286916539,0.017049219176744512,0.40759451084477627,0.17558221385745998,0.1042738266895048,0.037350494137495915,0.40024419731244487,0.04738152881147106,0.062414956895186835,0.16249859044512616,0.07777700898770734,-0.03075413838974206,0.014747859186124201,0.17653828158250684,1.0,0.13982375134777225,-0.010770349874204443
0.26085770397246155,0.20017099431317154,0.2747569187607315,0.01786759710855279,0.033587239724758744,0.16651511599498392,0.38430180050706575,0.16748728420882997,0.5272309621822586,0.4040398345535662,0.15831945536995484,0.28216411598024704,0.3792190428569113,0.3400605940161576,0.5689828827757502,0.3424853043593681,0.31836581184245416,0.13678645562292324,0.7631504283262718,0.09086472958653247,0.5423772496060493,0.05271178954515732,0.28149598750433213,0.24721320618012488,0.33608337664871346,0.30012042189818144,0.3824409850753001,0.5089281545510068,0.011117694244898169,0.47277238203902994,0.22902493515379985,0.2864255900203221,0.09040990073894695,0.21687378149491665,0.5429634530269584,0.12369158296031868,0.1558293635976351,0.40897333040560624,0.3257552617571853,0.13982375134777225,1.0,0.28671579039562367
0.23321037193240568,0.26057704586722996,0.30609695438839046,0.13856425261838545,0.2891571847373714,0.05238016545128077,0.2298388410619786,0.2220666305257355,0.20845179280806558,0.3077590774805774,0.36783463931051763,0.15469249984633415,0.09412529998817032,0.36253569885674763,0.28761299242100724,0.10670884297471295,0.22049037022724216,0.2506613153275453,0.35208667686632733,0.08203241636455194,0.28853266068497285,0.18723002714240078,0.2955028708971874,0.2031454977274193,0.4093256398977796,0.35115510076876477,0.29648848460156096,0.16806572141045972,0.01740048083456147,0.15763485018821322,0.08792358736598893,0.03260801915924738,0.11889205845901529,0.2490017671304623,0.26307398907839996,0.19567407830188965,0.2557302357868787,0.3045294288063065,0.11144918501540912,-0.010770349874204443,0.28671579039562367,1.0
