Good-MathPreconditions,NPE-Hello,Good-Quantiles,NPE-DefaultIntervalCategoryDataset,NPE-CollatingIterator,NPE-BisectionSolver,Good-Predicates,Good-PairedStatsAccumulator,NPE-FilterListIterator,Good-MacHashFunction,NPE-DETECT_CYCLE,Good-LongMath,NPE-ContentDispositionFilter,Good-Preconditions,Good-Murmur3_32HashFunction,Good-PrimitiveSink,Good-LongAdder,NPE-ArgumentMatchingTool,Good-Murmur3_128HashFunction,NPE-ClassUtilsTest,Good-SmallCharMatcher,Good-StandardSystemProperty,NPE-Invocation,Good-Splitter,NPE-CategoryPlot,NPE-ExceptionThrower,NPE-ClassUtils,NPE-LocaleUtils,Good-Present,NPE-DETECT_CYCLE_TEST,NPE-BundleRevisionImpl,NPE-ExceptionClient,Good-MessageDigestHashFunction,Good-PairedStats,NPE-DatasetUtilities,Good-Stats
0.0,1.1811679407973638e+20,6.651068162303452e+19,8.249634742457357e+19,8.652289912059742e+19,1.122071636571601e+20,6.902139622525582e+19,1.0756207731004791e+20,1.0270712426361692e+20,8.846747673099772e+19,1.543365338606806e+20,4.880549731784505e+19,8.040749325455909e+19,9.406030799386359e+19,7.1443932589115195e+19,1.3043817825283693e+20,8.453360104309095e+19,1.1666745337384557e+20,8.846747673101776e+19,1.3804279244999713e+20,9.761099463557235e+19,1.1954856507120615e+20,8.249634742461024e+19,6.3901395939643744e+19,3.1950697969876906e+19,1.8261344955247287e+20,6.390139593965852e+19,1.0435054260238998e+20,1.0435054260237494e+20,1.5433653386105314e+20,7.82629069518839e+19,1.710680670219672e+20,8.4533601043125e+19,8.846747673103512e+19,4.88054973178378e+19,7.826290695189091e+19
1.3804279245018237e+20,0.0,9.223372036841382e+19,9.223372036841005e+19,1.0596847695587785e+20,1.3555533118849039e+20,8.040749325456907e+19,1.3429432395575201e+20,1.1371336747693197e+20,1.075620773100996e+20,1.6805783663389727e+20,8.652289912065712e+19,8.652289912065401e+19,1.1954856507128961e+20,8.846747673107176e+19,1.4524980808570575e+20,1.1220716365733514e+20,1.291272085155147e+20,1.0435054260246485e+20,1.4524980808561543e+20,1.1519987981700175e+20,1.3302136324578728e+20,8.453360104313096e+19,9.406030799394321e+19,4.8805497317867725e+19,1.844674407348161e+20,8.040749325452114e+19,1.2374452113670172e+20,1.1811679407970417e+20,1.4872240533839223e+20,8.249634742459774e+19,1.7500118005967857e+20,9.585209390946786e+19,1.0913240967828508e+20,7.82629069519405e+19,9.037022079242745e+19
1.7205977427016804e+20,1.7007057707931412e+20,0.0,1.4169212980356936e+20,1.4288786517814829e+20,1.6186952230955264e+20,1.1519987981713249e+20,1.680578366345517e+20,1.5211574852888035e+20,1.5433653386145713e+20,1.881206159868643e+20,1.2374452113696173e+20,1.317361025418548e+20,1.6291723242088576e+20,1.3173610254184846e+20,1.7693495346167572e+20,1.532301645154976e+20,1.7205977427022155e+20,1.532301645155222e+20,1.769349534615155e+20,1.4641649195329228e+20,1.6805783663446245e+20,1.404862174071016e+20,1.3555533118872044e+20,8.65228991207262e+19,2.012302205499956e+20,1.304381782531457e+20,1.59753489848992e+20,1.6291723242091047e+20,1.8812061598720596e+20,1.3043817825317226e+20,1.9609157927182365e+20,1.4872240533886317e+20,1.5323016451554764e+20,1.2236185739227405e+20,1.2374452113689636e+20
1.6395824769296987e+20,1.6186952230963554e+20,1.2374452113691854e+20,0.0,1.304381782530556e+20,1.5868489263940557e+20,1.1811679407995968e+20,1.6395824769315052e+20,1.4288786517809897e+20,1.4407367692293615e+20,1.899208542871042e+20,1.2511190542201869e+20,1.1519987981712864e+20,1.498620572948662e+20,1.2780279187938956e+20,1.797966208171758e+20,1.4169212980349569e+20,1.69067202085981e+20,1.4169212980352437e+20,1.730457982407437e+20,1.3555533118852674e+20,1.6395824769305562e+20,1.1666745337409316e+20,1.2096339023668204e+20,6.390139593974517e+19,1.9953204486694044e+20,1.1519987981712182e+20,1.498620572949072e+20,1.5760905045427175e+20,1.8261344955371245e+20,1.1666745337413704e+20,1.9258966221908378e+20,1.3680471549103553e+20,1.4524980808599478e+20,9.933875699184265e+19,1.223618573922465e+20
1.5543502839194694e+20,1.5652581390350952e+20,1.15199879817143e+20,1.1519987981709844e+20,0.0,1.4986205729481448e+20,1.0435054260255683e+20,1.586848926395343e+20,1.3555533118859767e+20,1.342943239557489e+20,1.7979662081650475e+20,1.1371336747705195e+20,1.0913240967834613e+20,1.368047154908386e+20,1.1068046444209198e+20,1.6499269484882395e+20,1.2096339023658036e+20,1.586848926394153e+20,1.3555533118864055e+20,1.6805783663424242e+20,1.2912720851563423e+20,1.5760905045417683e+20,1.0596847695591819e+20,1.1371336747700217e+20,6.902139622529934e+19,1.9434850842567177e+20,1.0596847695593737e+20,1.4288786517806791e+20,1.4986205729493113e+20,1.76934953461428e+20,1.0103697841680726e+20,1.8902287831372104e+20,1.2096339023663409e+20,1.3926986362608584e+20,1.027071242637454e+20,1.1371336747698795e+20
1.3429432395554536e+20,1.3173610254163635e+20,9.223372036842124e+19,9.223372036838254e+19,9.761099463559188e+19,0.0,9.223372036843294e+19,1.3555533118854247e+20,1.0756207731004732e+20,1.1371336747695458e+20,1.608149865081811e+20,8.249634742464317e+19,9.58520939095406e+19,1.223618573920523e+20,9.223372036840186e+19,1.4407367692268243e+20,1.0756207731011314e+20,1.3302136324574993e+20,1.0756207731010953e+20,1.4169212980307393e+20,1.0435054260233326e+20,1.3926986362591434e+20,9.585209390953649e+19,9.223372036840753e+19,5.833372668711629e+19,1.8446744073480965e+20,8.040749325450977e+19,1.1519987981692769e+20,1.2374452113673775e+20,1.5652581390317968e+20,8.04074932545331e+19,1.7402623553746928e+20,1.0596847695589895e+20,1.1519987981708175e+20,8.652289912068e+19,9.585209390952276e+19
1.7597072310351194e+20,1.769349534618124e+20,1.3804279245046987e+20,1.3804279245038684e+20,1.4524980808595495e+20,1.680578366344049e+20,0.0,1.7693495346188596e+20,1.5868489263953848e+20,1.4986205729496203e+20,1.9170418781795857e+20,1.2912720851581477e+20,1.3302136324605116e+20,1.6805783663452707e+20,1.392698636261211e+20,1.8630298286845864e+20,1.5433653386143102e+20,1.690672020858822e+20,1.554350283922175e+20,1.8446744073627366e+20,1.543365338613884e+20,1.7106806702307292e+20,1.3680471549106238e+20,1.3680471549108797e+20,9.585209390961838e+19,2.0038293164753882e+20,1.3043817825311554e+20,1.6395824769314518e+20,1.67042372131639e+20,1.8630298286808914e+20,1.3302136324605336e+20,1.9609157927178237e+20,1.4169212980348966e+20,1.597534898491392e+20,1.3429432395589088e+20,1.4048621740710324e+20
1.3429432395557057e+20,1.3555533118852751e+20,7.144393258915669e+19,9.93387569918046e+19,1.0756207731012765e+20,1.264645058708759e+20,6.902139622524948e+19,0.0,1.1954856507134381e+20,1.0596847695589907e+20,1.680578366338615e+20,6.651068162306797e+19,9.223372036842992e+19,1.2096339023655012e+20,8.040749325452622e+19,1.4288786517791493e+20,1.0435054260244981e+20,1.3173610254154021e+20,1.0435054260246548e+20,1.4757395258899597e+20,1.0435054260236855e+20,1.3429432395562728e+20,9.585209390954363e+19,8.65228991206292e+19,5.534023222111659e+19,1.8812061598592336e+20,8.846747673103306e+19,1.2096339023658797e+20,1.2096339023657012e+20,1.649926948486342e+20,8.453360104313312e+19,1.7979662081606156e+20,9.40603079939032e+19,6.902139622521471e+19,7.144393258913745e+19,7.14439325891334e+19
1.3680471549069618e+20,1.475739525892653e+20,1.0103697841681818e+20,9.933875699178698e+19,9.223372036832652e+19,1.317361025415473e+20,8.24963474245986e+19,1.4407367692284296e+20,0.0,1.1068046444197642e+20,1.7402623553805628e+20,9.406030799399338e+19,9.223372036840094e+19,1.2780279187915402e+20,9.933875699181539e+19,1.5543502839193397e+20,1.1519987981701177e+20,1.3804279245010828e+20,1.1519987981704086e+20,1.543365338610295e+20,1.1068046444196726e+20,1.509931077352603e+20,8.846747673102344e+19,9.761099463562137e+19,5.2175271301307064e+19,1.908146044191578e+20,8.453360104308939e+19,1.2374452113669774e+20,1.33021363245871e+20,1.730457982406314e+20,8.846747673103488e+19,1.7979662081590297e+20,1.0435054260244426e+20,1.1954856507138336e+20,9.03702207924997e+19,8.453360104312247e+19
1.5099310773519735e+20,1.5323016451535736e+20,9.223372036840651e+19,1.1371336747699038e+20,1.1954856507134252e+20,1.4407367692273025e+20,8.846747673107489e+19,1.475739525893063e+20,1.404862174070058e+20,0.0,1.7884781936082525e+20,8.453360104315603e+19,1.1220716365742871e+20,1.3804279245025652e+20,9.761099463564237e+19,1.5868489263936088e+20,1.2236185739215574e+20,1.4986205729481992e+20,1.1666745337404955e+20,1.6291723242061287e+20,1.1811679407975986e+20,1.4288786517795458e+20,1.106804644421291e+20,1.0270712426369304e+20,5.833372668712357e+19,1.9434850842571866e+20,1.0596847695592417e+20,1.416921298034664e+20,1.3429432395570176e+20,1.750011800604952e+20,1.0103697841681197e+20,1.863029828672976e+20,5.217527130119741e+19,1.2236185739218982e+20,9.22337203684393e+19,9.93387569917959e+19
8.652289912048116e+19,7.605787426438863e+19,4.124817371232657e+19,4.880549731783923e+19,6.3901395939672515e+19,7.378697629461391e+19,4.124817371228234e+19,8.040749325448108e+19,5.217527130120421e+19,6.902139622518727e+19,0.0,4.124817371232335e+19,4.518511039624766e+19,7.378697629462059e+19,4.51851103962707e+19,1.0756207731001016e+20,6.390139593967037e+19,7.378697629459609e+19,6.902139622524782e+19,9.22337203681047e+19,5.534023222102248e+19,8.453360104294195e+19,5.534023222106466e+19,4.124817371227437e+19,1904607586.3319798,1.6395824769169152e+20,3.1950697969870004e+19,5.5340232220864725e+19,7.605787426444549e+19,9.585209390921384e+19,4.124817371233768e+19,1.4169212980238605e+20,6.9021396225185145e+19,6.390139593966515e+19,2.608763565063394e+19,4.124817371231242e+19
1.8167935928744713e+20,1.7884781936150754e+20,1.4288786517829157e+20,1.5211574852901165e+20,1.565258139036732e+20,1.7597072310361027e+20,1.3804279245048283e+20,1.8074044158472248e+20,1.7205977427041757e+20,1.69067202086186e+20,1.9347108404302234e+20,0.0,1.5760905045450785e+20,1.7304579824102716e+20,1.5099310773554987e+20,1.8538748355474607e+20,1.6602069666305327e+20,1.807404415845878e+20,1.6805783663468265e+20,1.8721400533223594e+20,1.649926948490545e+20,1.778939575237099e+20,1.532301645156101e+20,1.5099310773555665e+20,9.585209390961997e+19,2.037509478833008e+20,1.4407367692302038e+20,1.7693495346192132e+20,1.77893957523811e+20,1.9170418781828956e+20,1.4407367692304256e+20,1.9781929176685422e+20,1.5975348984912714e+20,1.6499269484911355e+20,1.3804279245051227e+20,1.4986205729509576e+20
1.660206966627283e+20,1.680578366344825e+20,1.3173610254187918e+20,1.3043817825311252e+20,1.3555533118860144e+20,1.5652581390341302e+20,1.1519987981715232e+20,1.6704237213162275e+20,1.4986205729492238e+20,1.4288786517812516e+20,1.8721400533176097e+20,1.1519987981715315e+20,0.0,1.5211574852880443e+20,1.2646450587116693e+20,1.750011800607344e+20,1.4407367692288904e+20,1.6906720208594043e+20,1.4407367692292686e+20,1.7693495346153773e+20,1.428878651780719e+20,1.6395824769304363e+20,1.195485650714401e+20,1.3043817825313617e+20,8.040749325462944e+19,1.9781929176630018e+20,1.2511190542197675e+20,1.5099310773532318e+20,1.554350283920675e+20,1.8446744073611467e+20,1.1811679407991702e+20,1.934710840424538e+20,1.3555533118860771e+20,1.4986205729503366e+20,1.1954856507148291e+20,1.2511190542196113e+20
1.2912720851548946e+20,1.4288786517807132e+20,9.223372036842452e+19,9.761099463562892e+19,1.0913240967826591e+20,1.3302136324577283e+20,7.378697629472482e+19,1.3555533118855076e+20,1.195485650713366e+20,1.0103697841671053e+20,1.7106806702245816e+20,8.249634742460075e+19,9.585209390953921e+19,0.0,8.846747673106704e+19,1.4407367692266044e+20,1.1068046444202002e+20,1.3680471549081684e+20,9.761099463557779e+19,1.475739525889489e+20,1.1068046444199089e+20,1.3926986362589674e+20,9.223372036840384e+19,9.223372036838815e+19,4.880549731785443e+19,1.890228783132585e+20,9.223372036842691e+19,1.1666745337392665e+20,1.1954856507124857e+20,1.64992694848565e+20,9.037022079247355e+19,1.7693495346055735e+20,9.761099463556766e+19,1.0435054260249277e+20,6.902139622523572e+19,9.223372036844184e+19
1.700705770792425e+20,1.740262355387609e+20,1.2236185739225111e+20,1.3429432395584016e+20,1.4641649195339665e+20,1.5975348984885762e+20,1.091324096783522e+20,1.7402623553881758e+20,1.4872240533877136e+20,1.4407367692292442e+20,1.8812061598689545e+20,1.2236185739228529e+20,1.3555533118874491e+20,1.6081498650888798e+20,0.0,1.7106806702299706e+20,1.4524980808596837e+20,1.6186952230953894e+20,1.3555533118866073e+20,1.7693495346154288e+20,1.4048621740696109e+20,1.6704237213155246e+20,1.330213632460577e+20,1.1811679407989047e+20,7.1443932589206364e+19,1.978192917663124e+20,1.1811679407991856e+20,1.4986205729487094e+20,1.576090504542389e+20,1.8630298286816582e+20,1.291272085158095e+20,1.9347108404246685e+20,1.368047154910302e+20,1.4986205729505526e+20,1.237445211369448e+20,1.2374452113688938e+20
1.2374452113660704e+20,1.3680471549090184e+20,8.249634742460255e+19,8.846747673107784e+19,1.0103697841680509e+20,1.1954856507118946e+20,7.14439325891339e+19,1.2780279187925266e+20,1.1068046444199957e+20,9.585209390948847e+19,1.5760905045360253e+20,6.902139622525006e+19,9.406030799399944e+19,1.151998798169854e+20,4.518511039624359e+19,0.0,9.933875699172059e+19,1.223618573920294e+20,1.0596847695589161e+20,1.4407367692260513e+20,1.027071242636297e+20,1.2236185739195924e+20,9.585209390954023e+19,8.04074932545487e+19,4.518511039627973e+19,1.8261344955242732e+20,7.605787426455172e+19,1.1371336747683283e+20,1.1666745337394263e+20,1.5323016451505934e+20,7.826290695189506e+19,1.7106806702193646e+20,8.249634742455768e+19,1.0913240967831128e+20,8.453360104315847e+19,8.846747673105421e+19
1.4524980808570007e+20,1.4986205729482618e+20,1.0435054260252998e+20,1.0596847695588572e+20,1.1954856507136236e+20,1.416921298032983e+20,9.585209390955004e+19,1.4872240533875602e+20,1.278027918792012e+20,1.209633902366211e+20,1.759707231029225e+20,9.40603079939941e+19,1.0913240967833924e+20,1.3926986362591907e+20,9.761099463563346e+19,1.5760905045405594e+20,0.0,1.4757395258910052e+20,1.166674533740469e+20,1.5975348984865246e+20,1.1954856507127738e+20,1.4288786517792917e+20,1.0435054260251538e+20,1.0596847695590074e+20,4.8805497317871665e+19,1.934710840419633e+20,1.1068046444210869e+20,1.4169212980344281e+20,1.452498080859298e+20,1.7304579824059027e+20,9.585209390950739e+19,1.85387483553566e+20,1.0756207731009282e+20,1.2780279187931672e+20,8.846747673105778e+19,9.585209390949655e+19
