Good-MathPreconditions,NPE-Hello,Good-Quantiles,NPE-DefaultIntervalCategoryDataset,NPE-CollatingIterator,NPE-BisectionSolver,Good-Predicates,Good-PairedStatsAccumulator,NPE-FilterListIterator,Good-MacHashFunction,NPE-DETECT_CYCLE,Good-LongMath,NPE-ContentDispositionFilter,Good-Preconditions,Good-Murmur3_32HashFunction,Good-PrimitiveSink,Good-LongAdder,NPE-ArgumentMatchingTool,Good-Murmur3_128HashFunction,NPE-ClassUtilsTest,Good-SmallCharMatcher,Good-StandardSystemProperty,NPE-Invocation,Good-Splitter,NPE-CategoryPlot,NPE-ExceptionThrower,NPE-ClassUtils,NPE-LocaleUtils,Good-Present,NPE-DETECT_CYCLE_TEST,NPE-BundleRevisionImpl,NPE-ExceptionClient,Good-MessageDigestHashFunction,Good-PairedStats,NPE-DatasetUtilities,Good-Stats
1.2511190542167171e+20,1.3302136324588654e+20,6.3901395939645964e+19,7.378697629471916e+19,9.03702207923983e+19,1.2374452113661924e+20,6.6510681623046955e+19,1.3173610254170756e+20,1.091324096782229e+20,8.453360104307006e+19,1.6602069666233955e+20,6.902139622523906e+19,6.902139622524525e+19,1.1371336747684515e+20,9.037022079248794e+19,1.452498080858198e+20,1.091324096782362e+20,0.0,9.933875699176194e+19,1.4169212980316806e+20,1.0913240967827526e+20,1.3173610254164664e+20,6.902139622520214e+19,7.82629069518737e+19,3.195069796987179e+19,1.853874835531898e+20,6.651068162300775e+19,1.0270712426357693e+20,1.1220716365723068e+20,1.5652581390324292e+20,7.378697629475326e+19,1.7884781936040572e+20,8.65228991205463e+19,1.0103697841676046e+20,6.651068162306052e+19,7.826290695189022e+19
1.4757395258910004e+20,1.5868489263950535e+20,1.0435054260254958e+20,1.0596847695590777e+20,1.1519987981703786e+20,1.4524980808577104e+20,8.249634742461661e+19,1.5323016451544003e+20,1.2511190542182536e+20,1.1220716365731519e+20,1.7789395752303143e+20,9.406030799398778e+19,1.010369784168332e+20,1.3680471549091357e+20,6.390139593970976e+19,1.5760905045406866e+20,1.19548565071371e+20,1.4524980808572635e+20,0.0,1.5760905045392186e+20,1.1954856507128352e+20,1.554350283920645e+20,9.406030799393802e+19,1.010369784167978e+20,4.880549731787056e+19,1.9434850842570388e+20,1.010369784168069e+20,1.3429432395566537e+20,1.2646450587096423e+20,1.7597072310328702e+20,9.406030799397785e+19,1.8721400533125533e+20,1.0596847695587007e+20,1.1371336747697719e+20,8.84674767310878e+19,9.223372036840271e+19
1.1954856507117383e+20,1.1220716365725622e+20,6.6510681623031644e+19,5.534023222106064e+19,6.902139622513809e+19,1.1371336747678807e+20,5.534023222109952e+19,1.1519987981703551e+20,8.652289912053775e+19,8.249634742455208e+19,1.5543502839158473e+20,7.144393258914332e+19,4.880549731778272e+19,1.0270712426356107e+20,7.3786976294743474e+19,1.2780279187908932e+20,9.037022079241991e+19,1.0756207730996055e+20,8.846747673104789e+19,0.0,8.846747673098745e+19,1.1220716365715972e+20,5.833372668702142e+19,7.378697629471434e+19,2.6087635650657722e+19,1.7693495346019454e+20,5.534023222107504e+19,9.933875699168574e+19,1.0435054260239316e+20,1.416921298031603e+20,7.144393258915617e+19,1.6499269484787833e+20,7.826290695185667e+19,9.223372036841136e+19,4.518511039619766e+19,7.378697629470901e+19
1.4407367692262416e+20,1.5099310773525624e+20,9.933875699178796e+19,1.1519987981706895e+20,1.2511190542190205e+20,1.4407367692267497e+20,9.585209390951383e+19,1.4641649195323807e+20,1.3680471549098607e+20,1.251119054218705e+20,1.75970723102943e+20,8.846747673103968e+19,1.0913240967830716e+20,1.3804279245024322e+20,1.0756207731016806e+20,1.6395824769301384e+20,1.2511190542187189e+20,1.4288786517791174e+20,1.2511190542189157e+20,1.6395824769285472e+20,0.0,1.4524980808575178e+20,1.0756207731011954e+20,9.585209390949017e+19,7.144393258919708e+19,1.952219892692151e+20,1.0103697841681285e+20,1.2912720851556386e+20,1.3555533118847889e+20,1.730457982405931e+20,1.0435054260250919e+20,1.8721400533127365e+20,1.2096339023661182e+20,1.3173610254177472e+20,9.761099463563965e+19,1.1220716365739698e+20
1.4288786517796015e+20,1.4288786517802554e+20,9.585209390955241e+19,1.0435054260246538e+20,1.181167940798621e+20,1.2780279187908497e+20,8.652289912067942e+19,1.3429432395570335e+20,1.1811679407973866e+20,1.223618573922034e+20,1.759707231030707e+20,8.65228991206595e+19,1.0435054260254446e+20,1.317361025417225e+20,9.933875699180603e+19,1.5433653386121567e+20,1.2511190542192529e+20,1.3926986362585847e+20,1.075620773100933e+20,1.5652581390331196e+20,1.1371336747687508e+20,0.0,1.0596847695591172e+20,1.0596847695593569e+20,6.118092869619307e+19,1.844674407347703e+20,1.0270712426372437e+20,1.2511190542181099e+20,1.2374452113674982e+20,1.6499269484858003e+20,9.585209390952848e+19,1.8261344955294243e+20,1.1811679407987945e+20,1.1068046444205885e+20,9.58520939095478e+19,9.933875699181104e+19
1.5975348984875932e+20,1.6704237213158018e+20,1.1954856507141089e+20,1.2912720851575294e+20,1.342943239557558e+20,1.5760905045413023e+20,1.1519987981713649e+20,1.6291723242089123e+20,1.5211574852892348e+20,1.380427924503348e+20,1.8446744073576186e+20,1.1666745337413986e+20,1.209633902367482e+20,1.5211574852881167e+20,1.2780279187935248e+20,1.7106806702295056e+20,1.404862174069971e+20,1.639582476930152e+20,1.4757395258939117e+20,1.7500118006058815e+20,1.4524980808589892e+20,1.6081498650874046e+20,0.0,1.2780279187934333e+20,7.3786976294797935e+19,1.952219892690514e+20,1.2236185739223764e+20,1.4524980808583443e+20,1.5433653386132665e+20,1.8167935928711083e+20,1.1666745337413462e+20,1.9258966221905324e+20,1.304381782530483e+20,1.4407367692293572e+20,1.1519987981716763e+20,1.304381782531495e+20
1.7500118006079858e+20,1.700705770793389e+20,1.1954856507145986e+20,1.4169212980357315e+20,1.3804279245036324e+20,1.565258139034204e+20,1.137133674770405e+20,1.6602069666292964e+20,1.5652581390363243e+20,1.4288786517814108e+20,1.8812061598688648e+20,1.0913240967835564e+20,1.2912720851579737e+20,1.6081498650886046e+20,1.317361025418679e+20,1.8261344955403515e+20,1.4872240533882333e+20,1.7106806702306515e+20,1.509931077354745e+20,1.778939575234524e+20,1.4048621740697041e+20,1.6186952230958144e+20,1.3043817825313382e+20,0.0,8.846747673114132e+19,1.9953204486691193e+20,1.2096339023670687e+20,1.5975348984904306e+20,1.554350283920894e+20,1.8538748355444834e+20,1.23744521136916e+20,1.9258966221903908e+20,1.4288786517816164e+20,1.5099310773547627e+20,1.1954856507147475e+20,1.2912720851577664e+20
1.9434850842735664e+20,1.9609157927311242e+20,1.778939575240418e+20,1.778939575239722e+20,1.8167935928771887e+20,1.890228783149113e+20,1.6704237213188673e+20,1.9258966222038617e+20,1.8538748355496165e+20,1.8902287831516548e+20,2.0207395683248816e+20,1.7402623553907265e+20,1.7597072310392436e+20,1.89920854287806e+20,1.8167935928783946e+20,1.986775139831578e+20,1.8446744073669198e+20,1.952219892708853e+20,1.890228783151738e+20,1.9609157927280676e+20,1.8538748355500468e+20,1.9434850842747306e+20,1.8167935928782805e+20,1.7789395752400267e+20,0.0,2.0788424807544308e+20,1.7106806702338313e+20,1.9081460442100118e+20,1.9081460442096504e+20,2.02914184809716e+20,1.7304579824127784e+20,2.0375094788377376e+20,1.844674407367443e+20,1.8261344955426115e+20,1.6704237213191317e+20,1.750011800611373e+20
6.390139593963693e+19,6.390139593965459e+19,3.1950697969861825e+19,2.608763565059637e+19,4.518511039623549e+19,6.1180928696049934e+19,4.5185110396253856e+19,5.217527130127225e+19,3.689348814734992e+19,4.124817371231803e+19,9.76109946351056e+19,3.1950697969882063e+19,4.124817371231449e+19,4.880549731779931e+19,4.124817371230844e+19,8.249634742442299e+19,5.217527130122414e+19,7.826290695182775e+19,4.124817371229305e+19,7.82629069516097e+19,3.689348814738988e+19,7.378697629463446e+19,3.6893488147390345e+19,3.195069796987298e+19,1.8446744073706856e+19,0.0,3.195069796985632e+19,5.534023222098182e+19,6.651068162296483e+19,7.144393258888645e+19,3.1950697969868505e+19,8.65228991199695e+19,4.880549731784001e+19,5.534023222109344e+19,2.608763565065104e+19,3.1950697969873834e+19
1.8354278608801704e+20,1.788478193615566e+20,1.3926986362615511e+20,1.521157485290774e+20,1.5652581390372733e+20,1.7693495346182518e+20,1.3555533118874881e+20,1.750011800609313e+20,1.690672020861483e+20,1.554350283922026e+20,1.952219892702871e+20,1.3680471549115366e+20,1.4288786517827967e+20,1.6602069666293422e+20,1.4872240533897544e+20,1.8812061598757038e+20,1.5211574852894782e+20,1.7597072310360598e+20,1.6602069666309918e+20,1.844674407363099e+20,1.5652581390366215e+20,1.7304579824097703e+20,1.4641649195348532e+20,1.4641649195348795e+20,9.585209390962514e+19,2.0291418480836487e+20,0.0,1.6906720208610414e+20,1.76934953461935e+20,1.9347108404341542e+20,1.36804715491125e+20,1.978192917669105e+20,1.5543502839223786e+20,1.6291723242106585e+20,1.3555533118876131e+20,1.4407367692303439e+20
1.3926986362578949e+20,1.4048621740682589e+20,9.223372036843859e+19,9.223372036839327e+19,9.933875699171833e+19,1.3680471549081082e+20,8.040749325456504e+19,1.4169212980345887e+20,1.2236185739213537e+20,1.0756207731011076e+20,1.7402623553807814e+20,8.652289912066774e+19,8.846747673106461e+19,1.3043817825297714e+20,9.933875699183557e+19,1.5433653386119106e+20,1.0596847695583278e+20,1.4048621740687316e+20,1.181167940798808e+20,1.4872240533840042e+20,1.1220716365728172e+20,1.3926986362584773e+20,9.585209390954475e+19,8.652289912066156e+19,5.21752713013064e+19,1.89022878313209e+20,8.249634742459762e+19,0.0,1.3302136324592932e+20,1.6704237213126957e+20,8.846747673103799e+19,1.816793592863058e+20,1.0435054260244998e+20,1.23744521136887e+20,9.037022079251325e+19,1.0103697841682345e+20
1.3173610254152832e+20,1.452498080858488e+20,8.040749325458843e+19,8.652289912061166e+19,1.0270712426367635e+20,1.2236185739194434e+20,4.124817371229921e+19,1.3173610254172255e+20,1.091324096782089e+20,8.45336010430829e+19,1.7304579824037334e+20,7.1443932589155385e+19,9.037022079250104e+19,1.1666745337392177e+20,7.378697629470027e+19,1.498620572947523e+20,9.037022079239478e+19,1.3173610254156066e+20,8.040749325446437e+19,1.4641649195295688e+20,9.93387569916743e+19,1.3429432395563703e+20,8.652289912065773e+19,7.82629069518909e+19,4.880549731787416e+19,1.8721400533074074e+20,7.826290695188172e+19,1.1519987981698638e+20,0.0,1.6395824769275298e+20,7.605787426453509e+19,1.8074044158343207e+20,7.826290695187356e+19,8.040749325454295e+19,7.378697629474363e+19,6.9021396225262084e+19
8.652289912038036e+19,6.651068162295137e+19,5.534023222107171e+19,4.8805497317817565e+19,6.651068162298312e+19,9.223372036824737e+19,6.6510681623057465e+19,8.65228991205419e+19,7.605787426441452e+19,7.60578742644831e+19,1.330213632454268e+20,5.217527130127924e+19,4.518511039626695e+19,8.249634742442425e+19,5.21752713012746e+19,1.1811679407970917e+20,7.144393258905451e+19,9.933875699167758e+19,6.651068162302029e+19,1.0270712426335905e+20,7.605787426444419e+19,9.585209390926135e+19,4.88054973178552e+19,5.833372668704015e+19,1.8446744073707368e+19,1.6602069666135743e+20,4.518511039623949e+19,8.040749325448258e+19,8.652289912050475e+19,0.0,4.12481737123179e+19,1.4407367692176392e+20,6.651068162300018e+19,6.902139622521215e+19,4.880549731783897e+19,6.3901395939630875e+19
1.7304579824085326e+20,1.7597072310364737e+20,1.3804279245049368e+20,1.4169212980358329e+20,1.5211574852899658e+20,1.7205977427026205e+20,1.2511190542200675e+20,1.7500118006093657e+20,1.6499269484905418e+20,1.59753489849107e+20,1.9347108404307322e+20,1.3043817825319946e+20,1.3804279245046904e+20,1.6704237213163428e+20,1.3804279245045087e+20,1.8446744073644294e+20,1.5652581390367107e+20,1.7402623553867645e+20,1.6395824769331544e+20,1.8354278608780857e+20,1.554350283921738e+20,1.750011800608663e+20,1.4048621740714603e+20,1.3804279245045873e+20,9.037022079255691e+19,2.020739568314515e+20,1.2646450587115894e+20,1.618695223096901e+20,1.7500118006097373e+20,1.9170418781834376e+20,0.0,1.9695732996829528e+20,1.5099310773546372e+20,1.629172324210698e+20,1.291272085158361e+20,1.3926986362611827e+20
8.040749325442921e+19,6.651068162291128e+19,5.2175271301259e+19,5.5340232221058605e+19,6.651068162305111e+19,8.652289912048899e+19,5.833372668705379e+19,6.902139622520772e+19,7.378697629466461e+19,6.651068162302018e+19,1.1666745337359984e+20,5.534023222106468e+19,5.534023222106724e+19,7.60578742644723e+19,5.534023222106453e+19,9.933875699164925e+19,6.902139622517059e+19,8.846747673094395e+19,5.534023222102051e+19,9.406030799380405e+19,5.534023222099508e+19,7.826290695168472e+19,5.217527130127734e+19,5.833372668704305e+19,4.518511039628501e+19,1.3429432395460282e+20,5.217527130126304e+19,7.378697629466143e+19,7.605787426445346e+19,8.652289912049494e+19,5.21752713012879e+19,0.0,6.39013959397001e+19,7.144393258913316e+19,5.5340232221057425e+19,5.534023222101525e+19
1.5760905045412043e+20,1.5975348984895993e+20,1.0756207731017192e+20,1.1811679407990443e+20,1.2912720851571918e+20,1.5211574852877972e+20,9.933875699185294e+19,1.618695223097451e+20,1.4407367692291488e+20,1.0756207731016733e+20,1.8538748355417394e+20,1.0270712426373192e+20,1.1811679407995242e+20,1.4986205729490806e+20,1.0435054260251722e+20,1.6704237213150426e+20,1.264645058710755e+20,1.58684892639401e+20,1.2511190542191867e+20,1.6602069666261408e+20,1.3302136324590032e+20,1.4986205729477008e+20,1.1666745337412246e+20,1.1220716365736034e+20,6.390139593975608e+19,1.925896622185066e+20,1.0913240967829643e+20,1.487224053387714e+20,1.464164919533252e+20,1.788478193611485e+20,1.1068046444209358e+20,1.8902287831371196e+20,0.0,1.3555533118866525e+20,1.0913240967837334e+20,1.1371336747698908e+20
1.5099310773520574e+20,1.543365338613143e+20,9.22337203684604e+19,1.043505426024711e+20,1.1666745337404183e+20,1.4288786517794459e+20,6.118092869612254e+19,1.3302136324590305e+20,1.3043817825301938e+20,1.1371336747690172e+20,1.807404415839621e+20,8.846747673109293e+19,9.761099463566954e+19,1.3302136324587384e+20,8.652289912063872e+19,1.576090504540724e+20,1.195485650713486e+20,1.4641649195312847e+20,1.0756207731012785e+20,1.5760905045391406e+20,1.1954856507126497e+20,1.5099310773529782e+20,9.585209390950434e+19,9.585209390949058e+19,6.118092869619006e+19,1.925896622185493e+20,9.585209390950579e+19,1.2912720851559447e+20,1.2374452113672559e+20,1.7693495346146925e+20,9.406030799397174e+19,1.8446744073523272e+20,9.585209390941258e+19,0.0,9.223372036845172e+19,6.118092869613429e+19
1.807404415845399e+20,1.8167935928755503e+20,1.4524980808607806e+20,1.5323016451558562e+20,1.576090504543792e+20,1.750011800608311e+20,1.3680471549111262e+20,1.7979662081727952e+20,1.6186952230972516e+20,1.680578366346698e+20,1.9522198927022526e+20,1.4169212980365863e+20,1.4872240533895407e+20,1.750011800609389e+20,1.509931077355489e+20,1.8261344955394608e+20,1.6704237213175385e+20,1.7500118006078872e+20,1.6906720208619405e+20,1.8538748355457647e+20,1.639582476932107e+20,1.75970723103591e+20,1.5211574852908076e+20,1.5211574852906844e+20,9.406030799406742e+19,2.045842885713924e+20,1.4048621740710035e+20,1.6499269484895473e+20,1.7693495346188016e+20,1.934710840433556e+20,1.4641649195348748e+20,1.9867751398197723e+20,1.618695223098368e+20,1.649926948491021e+20,0.0,1.4872240533894283e+20
1.6081498650865723e+20,1.7007057707933778e+20,1.2096339023676413e+20,1.2780279187932917e+20,1.380427924503556e+20,1.597534898488688e+20,1.0270712426369717e+20,1.5975348984898142e+20,1.5323016451548283e+20,1.4288786517814247e+20,1.8812061598689778e+20,1.1068046444212547e+20,1.3173610254188406e+20,1.5323016451537676e+20,1.1666745337408966e+20,1.750011800607451e+20,1.4169212980348648e+20,1.6906720208594495e+20,1.4169212980351153e+20,1.7402623553841663e+20,1.3429432395566742e+20,1.660206966628502e+20,1.2236185739222653e+20,1.1811679407988718e+20,8.040749325463485e+19,1.986775139814559e+20,1.2374452113689638e+20,1.5433653386134697e+20,1.532301645154012e+20,1.8261344955364724e+20,1.2511190542199783e+20,1.917041878173817e+20,1.3429432395575483e+20,1.3302136324600975e+20,1.1068046444214518e+20,0.0
