example/time/dataset/GOOD_BigIntegerMath.java,example/time/dataset/GOOD_DoubleMath.java,example/time/dataset/GOOD_DoubleUtils.java,example/time/dataset/GOOD_ExecutionList.java,example/time/dataset/GOOD_ExecutionSequencer.java,example/time/dataset/GOOD_FakeTimeLimiter.java,example/time/dataset/GOOD_FluentFuture.java,example/time/dataset/GOOD_ForwardingBlockingDeque.java,example/time/dataset/GOOD_ForwardingBlockingQueue.java,example/time/dataset/GOOD_ForwardingExecutorService.java,example/time/dataset/GOOD_Funnels.java,example/time/dataset/GOOD_HashCode.java,example/time/dataset/GOOD_Hasher.java,example/time/dataset/GOOD_Hashing.java,example/time/dataset/GOOD_HashingInputStream.java,example/time/dataset/GOOD_IntMath.java,example/time/dataset/GOOD_LinearTransformation.java,example/time/dataset/GOOD_LittleEndianByteArray.java,example/time/dataset/GOOD_LongAdder.java,example/time/dataset/GOOD_LongMath.java,example/time/dataset/GOOD_MacHashFunction.java,example/time/dataset/GOOD_MathPreconditions.java,example/time/dataset/GOOD_MessageDigestHashFunction.java,example/time/dataset/GOOD_Murmur3_128HashFunction.java,example/time/dataset/GOOD_Murmur3_32HashFunction.java,example/time/dataset/GOOD_PairedStats.java,example/time/dataset/GOOD_PairedStatsAccumulator.java,example/time/dataset/GOOD_Preconditions.java,example/time/dataset/GOOD_Predicates.java,example/time/dataset/GOOD_Present.java,example/time/dataset/GOOD_PrimitiveSink.java,example/time/dataset/GOOD_Quantiles.java,example/time/dataset/GOOD_SmallCharMatcher.java,example/time/dataset/GOOD_Splitter.java,example/time/dataset/GOOD_StandardSystemProperty.java,example/time/dataset/GOOD_Stats.java,example/time/dataset/GOOD_StatsAccumulator.java,example/time/dataset/GOOD_Stopwatch.java,example/time/dataset/GOOD_Strings.java,example/time/dataset/GOOD_Suppliers.java,example/time/dataset/GOOD_Throwables.java,example/time/dataset/GOOD_ToDoubleRounder.java,example/time/dataset/NPE_ArgumentMatchingTool.java,example/time/dataset/NPE_BisectionSolver.java,example/time/dataset/NPE_BundleRevisionImpl.java,example/time/dataset/NPE_CategoryPlot.java,example/time/dataset/NPE_ClassUtils.java,example/time/dataset/NPE_ClassUtilsTest.java,example/time/dataset/NPE_CollatingIterator.java,example/time/dataset/NPE_ContentDispositionFilter.java,example/time/dataset/NPE_DETECT_CYCLE.java,example/time/dataset/NPE_DETECT_CYCLE_TEST.java,example/time/dataset/NPE_DatasetUtilities.java,example/time/dataset/NPE_DefaultIntervalCategoryDataset.java,example/time/dataset/NPE_ExceptionClient.java,example/time/dataset/NPE_ExceptionThrower.java,example/time/dataset/NPE_FilterListIterator.java,example/time/dataset/NPE_Hello.java,example/time/dataset/NPE_Invocation.java,example/time/dataset/NPE_LocaleUtils.java,example/time/dataset/NPE_Matchers.java,example/time/dataset/NPE_MathUtils.java,example/time/dataset/NPE_Node.java,example/time/dataset/NPE_NullReferenceException.java,example/time/dataset/NPE_PDAcroForm.java,example/time/dataset/NPE_PDAcroFrom2995.java,example/time/dataset/NPE_PDICCBased.java,example/time/dataset/NPE_Pointers.java,example/time/dataset/NPE_PolygonsSet.java,example/time/dataset/NPE_PolyhedronsSet.java,example/time/dataset/NPE_REVERSE_LINKED_LIST.java,example/time/dataset/NPE_REVERSE_LINKED_LIST_TEST.java,example/time/dataset/NPE_Resource.java,example/time/dataset/NPE_ResourceUser.java,example/time/dataset/NPE_Resources.java,example/time/dataset/NPE_ReturnsEmptyValues.java,example/time/dataset/NPE_RuntimeNullPointer.java,example/time/dataset/NPE_SimplexTableau.java,example/time/dataset/NPE_StrBuilder.java,example/time/dataset/NPE_StringUtils.java,example/time/dataset/NPE_SubLine-b.java,example/time/dataset/NPE_SubLine.java,example/time/dataset/NPE_TypeCheck.java,example/time/dataset/NPE_XYPlot.java
16.571431398391724,11.827217817306519,9.157723903656006,11.963263273239136,10.8712899684906,10.854328632354736,11.213586568832397,11.443041563034058,9.385007381439209,8.128443956375122,8.14975881576538,9.004507541656494,11.99608302116394,11.906177997589111,9.626168727874756,9.708357334136963,11.930899143218994,11.28602147102356,10.986441135406494,10.677919864654541,10.246429681777954
101.55127120018005,43.787535429000854,48.77883839607239,37.245991706848145,39.915940046310425,37.60280418395996,37.88677620887756,41.73314595222473,51.96832990646362,53.43629455566406,49.42382574081421,52.643441915512085,55.66380739212036,42.979695320129395,47.96172881126404,52.033868074417114,49.05657482147217,39.66320824623108,37.44327473640442,52.723883390426636,41.24427032470703
32.827064752578735,8.235957145690918,8.242614030838013,6.690926551818848,8.939720869064331,8.215605735778809,5.9289679527282715,8.229033470153809,8.209359169006348,8.237115859985352,6.298766136169434,9.09999132156372,8.273449182510376,5.884737491607666,8.270627737045288,8.366985082626343,6.117330551147461,8.529518127441406,8.637161016464233,6.655292272567749,11.324259757995605
65.72430086135864,14.693995475769043,12.243759632110596,12.57991647720337,15.092117071151733,12.843499660491943,15.944840908050537,16.6169273853302,16.81055450439453,19.18954873085022,16.149709701538086,17.172823667526245,14.657068490982056,15.797064065933228,20.037983179092407,16.205146074295044,16.820435047149658,18.00685691833496,15.487878561019897,15.296658277511597,14.48593282699585
30.14177393913269,19.225016117095947,23.02879023551941,23.0832097530365,20.09043288230896,17.20096755027771,14.918567180633545,17.33846116065979,17.5039484500885,17.450440168380737,17.49468421936035,15.148537397384644,17.665358304977417,17.982277631759644,18.22434711456299,18.162574291229248,20.82153058052063,17.50461721420288,22.847290754318237,22.020002365112305,25.44855237007141
22.345760822296143,2.2111921310424805,3.4356017112731934,3.4571895599365234,4.819801092147827,1.8259737491607666,1.8916015625,1.819610834121704,4.307685136795044,1.8344426155090332,1.8777828216552734,1.8467864990234375,4.321952819824219,1.8270282745361328,1.9024839401245117,1.8484227657318115,1.8529338836669922,4.389405250549316,2.412977933883667,2.3438966274261475,2.402174711227417
7.538620471954346,1.204667091369629,3.6967504024505615,1.1924448013305664,1.2013506889343262,1.2742319107055664,1.2160158157348633,1.2240190505981445,3.703845739364624,1.223844051361084,1.2150177955627441,1.2925362586975098,1.2182230949401855,3.736722230911255,1.2166948318481445,1.2196896076202393,1.2153470516204834,1.271174669265747,1.2424046993255615,3.721170425415039,1.2209770679473877
320.18152022361755,57.72752237319946,64.46252655982971,69.71242070198059,67.9024932384491,58.135624170303345,62.15633225440979,53.81321954727173,57.52919840812683,60.19071412086487,52.794337034225464,67.407470703125,64.75346064567566,63.32104992866516,61.62312436103821,51.856208086013794,59.5079505443573,48.986658573150635,60.107829332351685,57.446290493011475,57.04958629608154
721.5387122631073,222.34472012519836,239.73600602149963,224.09483766555786,232.10667371749878,221.19466423988342,211.79143404960632,229.21314549446106,215.78878164291382,201.8200831413269,192.65890216827393,228.65556168556213,225.7072455883026,227.47606301307678,213.99902033805847,226.88018822669983,192.2064037322998,226.82079648971558,236.1256456375122,234.91308498382568,232.25318717956543
219.25138592720032,86.79466843605042,83.24305629730225,83.27331137657166,79.932870388031,74.52276515960693,81.95643258094788,86.04050183296204,84.19152116775513,90.04760074615479,83.40399599075317,83.7733895778656,94.2800931930542,88.57270431518555,86.53336501121521,83.74053931236267,86.40090441703796,74.91098093986511,74.39399266242981,68.35334372520447,92.55187845230103
41.488667726516724,9.615802764892578,5.727792978286743,8.967694759368896,8.487090349197388,10.118133783340454,6.855034828186035,8.90981650352478,7.847483396530151,9.76481008529663,5.985014200210571,9.068797826766968,5.034074306488037,7.9364190101623535,4.640470504760742,7.944402694702148,4.668915271759033,7.964491605758667,4.728895664215088,7.984281539916992,4.7248005867004395
40.04744625091553,18.146260976791382,18.458420038223267,20.619210481643677,19.768665075302124,21.42828345298767,19.29773211479187,19.632190227508545,15.992936611175537,17.2193386554718,22.83800983428955,18.69008779525757,18.271958112716675,16.367510557174683,18.32586932182312,18.107428550720215,20.74350380897522,13.714618682861328,14.376196384429932,16.397300481796265,18.843584537506104
193.12677884101868,25.93668508529663,26.118311405181885,31.168532848358154,36.09833002090454,31.34268856048584,28.742193937301636,32.22823715209961,26.358423709869385,24.77738904953003,24.795523166656494,29.466383695602417,29.430888652801514,34.094876766204834,32.727099895477295,34.0981924533844,32.60833692550659,27.596000909805298,24.66962170600891,32.93743681907654,33.41809153556824
1.0166528224945068,0.48876357078552246,0.4793848991394043,0.474245548248291,0.47469663619995117,0.474149227142334,0.47537922859191895,3.8402528762817383,0.498424768447876,0.5508232116699219,0.6171247959136963,0.6113986968994141,0.6170971393585205,0.6112945079803467,0.6141390800476074,0.6145279407501221,0.6129543781280518,0.6131033897399902,0.6119499206542969,0.6174285411834717,0.6079251766204834
23.00750231742859,10.029236078262329,6.694597244262695,11.43805718421936,12.204274892807007,10.425543546676636,13.101244449615479,12.191166877746582,13.36611294746399,8.348365545272827,11.57483458518982,11.630697250366211,8.215229988098145,14.123892307281494,13.09357500076294,11.374105215072632,10.785936117172241,11.18097734451294,11.651385307312012,8.40373158454895,13.272276639938354
667.0672779083252,166.35286951065063,191.03614473342896,186.239262342453,193.77096676826477,166.1480941772461,176.45005059242249,180.9704213142395,187.62319016456604,190.23735284805298,197.1059079170227,209.48928451538086,197.3043954372406,198.49128031730652,201.338885307312,195.28171801567078,191.5907084941864,171.713880777359,188.7809009552002,190.5202980041504,191.41994833946228
76.37410736083984,7.710037469863892,11.744176387786865,11.649080038070679,11.713845014572144,7.72782826423645,11.750521898269653,7.81658148765564,11.66071081161499,11.720438003540039,7.825494766235352,13.2427396774292,11.653188705444336,11.828744888305664,8.023890495300293,12.069188833236694,8.18665623664856,12.112655639648438,12.088491439819336,8.255980253219604,12.055869102478027
1.5401930809020996,0.3490715026855469,0.34031057357788086,0.3405120372772217,0.34760451316833496,0.34252214431762695,4.210850954055786,0.402817964553833,0.39817166328430176,0.39362120628356934,0.3909008502960205,0.3937492370605469,0.39662790298461914,0.3770313262939453,0.32393836975097656,0.3514404296875,0.34670376777648926,0.3459968566894531,0.39305686950683594,0.3947160243988037,0.3976564407348633
0.00656890869140625,0.0069353580474853516,0.00697779655456543,0.007940053939819336,0.0072727203369140625,0.006540060043334961,0.007459878921508789,0.006824016571044922,0.007069587707519531,0.006616115570068359,0.005549430847167969,0.006116151809692383,0.0056879520416259766,0.005528926849365234,0.005923748016357422,0.005779743194580078,0.005621671676635742,0.005625247955322266,0.005733489990234375,0.006389141082763672,0.005626678466796875
4.473335027694702,1.5560848712921143,1.3853726387023926,5.292794466018677,1.553999423980713,1.5099239349365234,1.3905043601989746,2.2709176540374756,2.302030086517334,2.3037140369415283,2.237123727798462,1.555924415588379,1.5158288478851318,5.734662294387817,2.2729485034942627,1.8994958400726318,1.562150239944458,1.3958978652954102,1.6654200553894043,2.2524254322052,2.273855686187744
21.042322635650635,12.237540006637573,7.158695459365845,10.74599003791809,12.077861070632935,7.411019563674927,10.273297786712646,5.677695035934448,9.575639963150024,9.485485315322876,5.739078044891357,9.607446432113647,6.489044427871704,12.580659866333008,8.312930345535278,12.524839878082275,12.505169153213501,5.678300619125366,9.544150590896606,5.752380132675171,9.635998487472534
49.345556020736694,18.102756023406982,17.440279483795166,19.745458364486694,18.027632236480713,15.400935173034668,12.062990188598633,17.163689851760864,16.546599626541138,18.488611221313477,17.953169584274292,13.6542387008667,13.263161897659302,13.25586199760437,13.524895429611206,13.39087700843811,9.496448993682861,13.446775197982788,15.901832103729248,18.83055877685547,17.780296325683594
108.47593522071838,27.79758644104004,30.204207181930542,31.442431688308716,34.454575538635254,33.58875036239624,30.64811086654663,28.694010972976685,22.172887802124023,26.01777148246765,26.128075122833252,37.7998526096344,31.24261474609375,27.419135808944702,31.413095712661743,31.731106281280518,31.77734923362732,34.979798793792725,32.20213270187378,36.47908854484558,31.974220752716064
4.277638912200928,1.2921676635742188,1.1433465480804443,1.140287160873413,1.8745102882385254,1.8747954368591309,1.8788151741027832,1.8774163722991943,1.7516591548919678,1.2977252006530762,1.2952589988708496,1.045809030532837,0.9997591972351074,1.0047037601470947,0.9982285499572754,0.9962422847747803,1.0015814304351807,5.129892349243164,1.0001497268676758,0.9931082725524902,1.0151629447937012
280.74451208114624,67.40952372550964,87.01904821395874,83.72420001029968,75.06453204154968,87.36057424545288,71.96614074707031,63.193424224853516,65.0877320766449,85.11760306358337,80.99067759513855,82.90950131416321,77.1338517665863,87.30993223190308,85.78255367279053,79.05820870399475,77.6501817703247,79.99546647071838,75.54145693778992,72.84491109848022,75.40188765525818
0.3162856101989746,0.24039888381958008,0.23804163932800293,0.23904705047607422,0.2345421314239502,0.23666691780090332,0.23171496391296387,0.18677091598510742,0.18627262115478516,0.18847393989562988,0.1825120449066162,0.19115400314331055,0.18898463249206543,0.18126821517944336,0.1870274543762207,0.1885509490966797,0.186598539352417,0.18399524688720703,0.18435096740722656,0.1876506805419922,0.1789538860321045
0.027288436889648438,0.0027680397033691406,0.0024127960205078125,0.003466367721557617,0.0026619434356689453,0.0027856826782226562,0.004098415374755859,0.0023355484008789062,0.003076314926147461,0.00579524040222168,0.0029850006103515625,0.002520322799682617,0.002343893051147461,0.0024263858795166016,0.0025589466094970703,0.002316713333129883,0.002458810806274414,0.0023851394653320312,0.0026993751525878906,0.002532958984375,0.0024123191833496094
114.21851992607117,40.57995104789734,37.84087586402893,39.577481746673584,40.403998613357544,31.644509315490723,30.658377170562744,34.315062046051025,39.640217304229736,34.477336168289185,30.446081399917603,33.087623834609985,43.05429005622864,37.2701153755188,41.56945824623108,40.054572343826294,36.196805238723755,30.496087312698364,39.54694581031799,40.072277784347534,39.65852928161621
86.95125818252563,50.628515005111694,39.435786724090576,49.84073185920715,35.868080854415894,41.83474588394165,37.359766244888306,51.01647877693176,48.354076862335205,49.69504976272583,42.96472692489624,52.44821500778198,48.1852605342865,43.95605707168579,36.095240354537964,38.20234179496765,40.73564791679382,37.69924020767212,51.08197236061096,45.895535945892334,47.756351947784424
86.03194761276245,21.736449718475342,29.349642276763916,25.884934902191162,34.73493695259094,28.06428575515747,27.018440008163452,25.352582693099976,28.929919719696045,21.60835027694702,27.293805599212646,25.859225034713745,31.01366376876831,28.486936330795288,30.35328722000122,28.45158338546753,31.170953273773193,30.5547194480896,25.783289194107056,23.855072498321533,35.56136894226074
0.022005081176757812,0.020661115646362305,0.02023601531982422,0.016965866088867188,0.01738286018371582,0.017063617706298828,0.01758742332458496,0.018077373504638672,0.02034449577331543,0.017660856246948242,0.017192602157592773,0.016974449157714844,0.017293214797973633,0.01923513412475586,0.019665241241455078,0.019657135009765625,0.016899824142456055,0.017012596130371094,0.01699995994567871,0.016637802124023438,0.01711559295654297
444.0776164531708,98.66287302970886,79.41359448432922,91.8087706565857,92.73274683952332,86.08314514160156,92.92207670211792,90.62139296531677,97.96418380737305,102.64669466018677,94.49032831192017,101.613525390625,93.95043587684631,95.67547512054443,98.29997324943542,92.3722095489502,80.41466116905212,94.73752880096436,92.92194104194641,103.1792802810669,94.30101370811462
124.39743137359619,36.308807134628296,29.297351360321045,36.17909526824951,30.662904977798462,30.441662788391113,33.81293725967407,34.27922439575195,31.21265721321106,29.71205496788025,29.056366682052612,34.927929401397705,36.757896900177,30.55414915084839,39.3700795173645,29.729695320129395,36.633853912353516,25.18428373336792,31.374375581741333,29.07467246055603,28.378883838653564
0.7714226245880127,1.236229658126831,1.2363331317901611,1.2265424728393555,1.2349607944488525,1.2430777549743652,1.2349247932434082,0.9024829864501953,0.8473062515258789,0.8435943126678467,0.7952384948730469,0.7063357830047607,0.7345664501190186,1.194586992263794,1.2324166297912598,1.2483196258544922,1.2389440536499023,1.2460169792175293,1.2375023365020752,5.641941785812378,0.7229046821594238
26.939941883087158,15.835341453552246,15.875260829925537,18.750688076019287,18.05855441093445,16.03766965866089,16.8713641166687,22.422260522842407,21.467868328094482,15.812203168869019,15.998844146728516,17.69820261001587,14.916587114334106,18.873337507247925,18.88893175125122,18.15565800666809,15.926564693450928,21.01997947692871,16.792421579360962,15.908362865447998,20.16438913345337
0.05334973335266113,0.01796412467956543,0.017008543014526367,0.01696157455444336,0.016019582748413086,0.016941308975219727,0.01613330841064453,0.016796588897705078,0.01723170280456543,0.01593303680419922,0.011530399322509766,0.012366533279418945,0.01148533821105957,0.011590003967285156,0.013117551803588867,0.011416196823120117,0.011562824249267578,0.012199640274047852,0.011722087860107422,0.01137232780456543,0.012001276016235352
4.0886664390563965,1.02164888381958,1.1910247802734375,6.193576335906982,0.8138418197631836,0.8237059116363525,0.8115062713623047,0.678997278213501,0.6750380992889404,0.758901834487915,0.8124263286590576,0.8184895515441895,0.8166723251342773,0.81278395652771,0.8135077953338623,0.818000078201294,0.8145477771759033,0.813988208770752,0.8083422183990479,0.8097517490386963,0.7359330654144287
1.8670825958251953,0.039881229400634766,0.03785252571105957,0.03825831413269043,0.038633108139038086,0.03819870948791504,0.0378270149230957,0.0379643440246582,0.040108680725097656,0.03915524482727051,0.03765368461608887,0.03475308418273926,0.03709125518798828,0.035413503646850586,0.03546738624572754,0.03582572937011719,0.03647136688232422,0.047365665435791016,0.03544306755065918,0.03503727912902832,0.03571009635925293
61.585959911346436,6.5829503536224365,11.998280048370361,5.751264572143555,5.595556259155273,11.494628667831421,7.182706594467163,11.72140383720398,5.5330657958984375,5.8775763511657715,12.197747468948364,6.87369704246521,7.44201397895813,10.489832162857056,5.6141815185546875,10.567119836807251,7.728714227676392,6.181385040283203,11.56815791130066,5.935049295425415,9.467380046844482
4.363542079925537,3.110987901687622,3.11259388923645,3.3994054794311523,9.03619384765625,2.786210060119629,4.449571371078491,4.317889928817749,3.157032012939453,7.589712858200073,3.1085503101348877,3.123913526535034,3.346554756164551,9.466497659683228,2.813559055328369,4.524449586868286,4.039660930633545,3.1350464820861816,8.681277513504028,3.3869428634643555,2.782222270965576
142.72700595855713,39.581549644470215,42.32148766517639,34.047266483306885,41.09002113342285,41.44033670425415,26.53668189048767,31.784138679504395,26.978574514389038,31.922752618789673,38.83084583282471,35.994818449020386,40.24843668937683,36.07751798629761,32.635629653930664,45.699119091033936,38.88113069534302,36.02508211135864,41.950162410736084,37.25284552574158,40.65641736984253
223.38007020950317,92.9358332157135,88.54637837409973,85.37529945373535,82.14536905288696,72.2855532169342,84.52302122116089,74.52174782752991,81.0252468585968,69.62013649940491,89.8321213722229,79.05714321136475,71.64350891113281,77.48537349700928,72.31903767585754,85.18234157562256,76.79967522621155,86.73597240447998,86.80735158920288,82.2284004688263,77.54490685462952
719.9027512073517,300.12956500053406,277.35611176490784,284.5685005187988,282.1751866340637,295.3434782028198,297.86872005462646,305.9581141471863,294.10491037368774,297.2377963066101,286.6514699459076,258.49321603775024,313.77904176712036,307.00207257270813,321.347763299942,293.6099417209625,291.13716101646423,296.8009603023529,275.4015836715698,269.4127531051636,322.5097711086273
40.690908670425415,19.11831283569336,19.302335500717163,12.632264375686646,16.90228843688965,14.717575311660767,11.075223207473755,18.48229455947876,16.24552273750305,14.708444833755493,9.37387204170227,17.394129753112793,20.180956602096558,10.588444471359253,16.894433975219727,20.976318359375,18.382440090179443,14.750596284866333,16.46768593788147,14.709583282470703,15.835313081741333
73.5259222984314,24.43013024330139,27.60008454322815,34.03475546836853,31.89807963371277,29.659488677978516,28.4268639087677,30.532649993896484,29.269712924957275,23.70082664489746,21.81170916557312,26.07477355003357,26.242642402648926,40.03752827644348,23.669487953186035,21.847130060195923,21.940369844436646,28.648257732391357,35.70773458480835,22.90444254875183,21.88072657585144
796.1095108985901,312.4541771411896,317.514032125473,317.6855571269989,321.40632700920105,304.5278117656708,313.83955430984497,329.2094051837921,322.2852416038513,335.31832909584045,317.67969155311584,346.3677508831024,295.6259214878082,341.82569885253906,310.17614364624023,327.0323534011841,307.9014780521393,307.1909463405609,318.1950750350952,318.00491094589233,329.7018668651581
861.3837456703186,435.33466601371765,464.06884765625,434.5254602432251,401.6469819545746,431.91095423698425,404.5866644382477,416.86769008636475,430.59202003479004,412.7090446949005,431.1234097480774,431.48839354515076,403.43853402137756,433.19211649894714,411.50829672813416,409.7965214252472,384.58815002441406,416.1774208545685,438.2899055480957,385.7117853164673,412.13955092430115
